rank,Youtuber,subscribers,video views,video count,category,started,year,freq_m
308,Nature on PBS,737000,239761843,586,Pets & Animals,2013,10.5,4.650793650793651
309,Emzotic,735000,63020429,212,Pets & Animals,2016,7.5,2.3555555555555556
310,Trionix83,733000,75701243,318,Pets & Animals,2009,14.5,1.8275862068965516
311,豆漿- SoybeanMilk,732000,193233130,299,Pets & Animals,2011,12.5,1.9933333333333334
312,Reptomania,727000,175161435,967,Pets & Animals,2011,12.5,6.446666666666666
313,好味小姐 Lady Flavor,727000,264545931,676,Pets & Animals,2015,8.5,6.627450980392157
314,Adiestramiento Canino con EnricEnPositivo,722000,49972323,145,Pets & Animals,2013,10.5,1.150793650793651
315,elephantnews,721000,431393716,844,Pets & Animals,2011,12.5,5.626666666666666
316,Ismael Chee,718000,275996604,414,Pets & Animals,2013,10.5,3.285714285714286
317,C CAT FAMILY [ mpusmiawmeow ],717000,81627315,116,Pets & Animals,2018,5.5,1.7575757575757576
318,Life for Fun,716000,297198591,135,Pets & Animals,2013,10.5,1.0714285714285714
319,New England Reptile,715000,301942938,1146,Pets & Animals,2014,9.5,10.052631578947368
320,XABARLAR,714000,111894050,1061,Pets & Animals,2017,6.5,13.602564102564102
321,Jonathan Joly,713000,440178701,314,Pets & Animals,2007,16.5,1.5858585858585859
322,You Should Know ?,713000,266485726,1742,Pets & Animals,2011,12.5,11.613333333333335
323,Cézaum,704000,13990529,303,Pets & Animals,2014,9.5,2.6578947368421053
324,Robert E Fuller,699000,188023163,1051,Pets & Animals,2010,13.5,6.487654320987654
325,TV생물도감,696000,381160162,577,Pets & Animals,2014,9.5,5.06140350877193
326,InsecthausTV,695000,359072899,454,Pets & Animals,2012,11.5,3.289855072463768
327,1010 Plastic Surgery,695000,0,0,Pets & Animals,2006,17.5,0.0
328,Satisfyingness,693000,3298740,27,Pets & Animals,2012,11.5,0.1956521739130435
329,ma ko,692000,274507286,1817,Pets & Animals,2011,12.5,12.113333333333335
330,Republic Of Cat,691000,284880760,515,Pets & Animals,2015,8.5,5.049019607843137
331,Documentaire Animalier,688000,192503841,595,Pets & Animals,2015,8.5,5.833333333333333
332,Little Love,684000,71527826,280,Pets & Animals,2016,7.5,3.111111111111111
333,Paul Dinning,683000,511000006,2016,Pets & Animals,2009,14.5,11.586206896551724
334,GatosRisicas,683000,246081763,194,Pets & Animals,2013,10.5,1.5396825396825395
335,MAXADO FF,678000,77579092,580,Pets & Animals,2012,11.5,4.202898550724638
336,Fernando JC Pereira,674000,208838682,518,Pets & Animals,2012,11.5,3.753623188405797
337,タイピー日記/taipi,673000,524070974,1555,Pets & Animals,2016,7.5,17.27777777777778
338,NylahKitty,670000,36964868,27,Pets & Animals,2011,12.5,0.18000000000000002
339,Trần Thành Hữu,666000,144148862,242,Pets & Animals,2014,9.5,2.1228070175438596
340,TCTVi,664000,3824527,90,Pets & Animals,2014,9.5,0.7894736842105262
341,ТИГР ПРОТИВ АЛАБАЯ,663000,296110333,362,Pets & Animals,2014,9.5,3.175438596491228
342,Wildlife Legend,661000,116579809,35,Pets & Animals,2006,17.5,0.16666666666666666
343,foxalbiazul,658000,154978272,227,Pets & Animals,2006,17.5,1.0809523809523809
344,The Cincinnati Zoo & Botanical Garden,655000,1188222529,1982,Pets & Animals,2008,15.5,10.655913978494624
345,総長ウララ,654000,295374750,562,Pets & Animals,2016,7.5,6.2444444444444445
346,ShibeNation,653000,124097467,552,Pets & Animals,2014,9.5,4.842105263157895
347,緑仙 / Ryushen,653000,240290268,895,Pets & Animals,2018,5.5,13.56060606060606
348,あにまるず Animals,652000,384962555,1870,Pets & Animals,2017,6.5,23.974358974358974
349,Giant Bully Pitbulls Rasit Kaplan,651000,201633140,333,Pets & Animals,2007,16.5,1.6818181818181819
350,Tyler Nolan,650000,106507353,545,Pets & Animals,2009,14.5,3.132183908045977
351,EXPLORER,650000,166262935,2461,Pets & Animals,2012,11.5,17.833333333333332
352,AnimalSTEP Official,647000,103635980,679,Pets & Animals,2016,7.5,7.544444444444444
353,SHIVA Channel,647000,212342331,2897,Pets & Animals,2010,13.5,17.882716049382715
354,Arirang은 고양이들내가 주인,639000,289338734,576,Pets & Animals,2012,11.5,4.173913043478261
355,花花与三猫 Cat Live,639000,199752532,303,Pets & Animals,2017,6.5,3.8846153846153846
356,Sander Bauwens,637000,278285220,491,Pets & Animals,2007,16.5,2.4797979797979797
357,LiLO Barbosa,637000,61490,58,Pets & Animals,2012,11.5,0.4202898550724638
358,Dec News,635000,128253358,512,Pets & Animals,2018,5.5,7.757575757575758
359,LetsAdoptEspana,633000,131495208,1219,Pets & Animals,2018,5.5,18.46969696969697
360,SMP Films,633000,195866202,260,Pets & Animals,2005,18.5,1.1711711711711712
361,SHIROSUKI,627000,413642267,2876,Pets & Animals,2009,14.5,16.528735632183906
362,김메주와 고양이들,624000,272294550,1221,Pets & Animals,2016,7.5,13.566666666666668
363,GoHerping,623000,84194727,766,Pets & Animals,2012,11.5,5.550724637681159
364,The Dark Den,623000,108068261,696,Pets & Animals,2014,9.5,6.105263157894736
365,Животный Мир,619000,122888868,247,Pets & Animals,2016,7.5,2.744444444444444
366,Petstationkannur,617000,80965891,183,Pets & Animals,2017,6.5,2.3461538461538463
367,Kuba Ptasznik Zając,615000,148543499,768,Pets & Animals,2011,12.5,5.12
368,هموشة في البادية,613000,71933824,695,Pets & Animals,2016,7.5,7.722222222222222
369,해수인tv Hesuin BADA,612000,241245495,261,Pets & Animals,2019,4.5,4.833333333333333
370,Dog breeds Породы собак,611000,103174397,259,Pets & Animals,2016,7.5,2.8777777777777778
371,Cordylobia Anthropophaga,611000,582176625,119,Pets & Animals,2012,11.5,0.8623188405797101
372,Primitive Village,609000,100463278,91,Pets & Animals,2016,7.5,1.011111111111111
373,Doug the Pug,609000,504888286,240,Pets & Animals,2014,9.5,2.1052631578947367
374,Thiago Sá,609000,242793156,2873,Pets & Animals,2014,9.5,25.201754385964914
375,SMART DOG TRAINING,603000,33088558,245,Pets & Animals,2014,9.5,2.149122807017544
376,DIY Hamster Maze,598000,147002896,27,Pets & Animals,2018,5.5,0.4090909090909091
377,BRASIL JUMBOS,597000,101080778,452,Pets & Animals,2016,7.5,5.022222222222222
378,SloggerVlogger,592000,408983960,1867,Pets & Animals,2015,8.5,18.30392156862745
379,Dolph C. Volker,585000,191732173,174,Pets & Animals,2012,11.5,1.2608695652173914
380,Canal do Vaqueiro Atualizado,582000,152851544,1064,Pets & Animals,2017,6.5,13.64102564102564
381,旺仔很忙🐶 Labrador Wangzai,578000,355056155,250,Pets & Animals,2021,2.5,8.333333333333334
382,Best awesome,577000,230466297,100,Pets & Animals,2013,10.5,0.7936507936507936
383,아리둥절 Ari the Corgi,575000,194807858,299,Pets & Animals,2018,5.5,4.53030303030303
384,Reptile Channel,574000,221086510,130,Pets & Animals,2016,7.5,1.4444444444444444
385,Pookies【プーキーズ】,565000,393791030,1098,Pets & Animals,2012,11.5,7.956521739130435
386,PROGRAMA CAVALOS,564000,165120154,3564,Pets & Animals,2008,15.5,19.161290322580644
387,신박과학,562000,142413292,458,Pets & Animals,2012,11.5,3.318840579710145
388,Wonderbot Animals,559000,146578911,1961,Pets & Animals,2020,3.5,46.6904761904762
389,This is Bailey,559000,347733082,344,Pets & Animals,2018,5.5,5.212121212121212
390,왁타버스 WAKTAVERSE,557000,499438666,1165,Pets & Animals,2014,9.5,10.219298245614036
391,KisKis Pets,557000,119259012,19,Pets & Animals,2017,6.5,0.24358974358974358
392,Amine Bachar,554000,231427242,232,Pets & Animals,2011,12.5,1.5466666666666666
393,AnimalWised,554000,143517492,850,Pets & Animals,2016,7.5,9.444444444444445
394,Funnycatsandnicefish,551000,184412329,374,Pets & Animals,2012,11.5,2.710144927536232
395,EchoBeluga,551000,274139763,1264,Pets & Animals,2010,13.5,7.802469135802469
396,Ворон TV,548000,212632452,625,Pets & Animals,2010,13.5,3.858024691358025
397,jmarcoz,545000,148145085,1330,Pets & Animals,2015,8.5,13.03921568627451
398,Clint's Reptiles,534000,79493758,432,Pets & Animals,2017,6.5,5.538461538461539
399,Lion King,534000,147748460,173,Pets & Animals,2017,6.5,2.217948717948718
400,FABINHO FILHO DO SERTÃO,529000,53521780,575,Pets & Animals,2018,5.5,8.712121212121213
401,ポムさんとしまちゃん / ねこべや。,521000,327613020,949,Pets & Animals,2018,5.5,14.378787878787877
402,Kh Animal-lover,520000,279593951,500,Pets & Animals,2017,6.5,6.41025641025641
403,뭉땡뭉땡,519000,165437928,385,Pets & Animals,2015,8.5,3.774509803921569
404,坂上家のチャンネル,519000,150470187,252,Pets & Animals,2021,2.5,8.4
405,Black Canadian Wolf,518000,211449405,909,Pets & Animals,2018,5.5,13.772727272727273
406,人生勝利組Life victory group,517000,17147875,608,Pets & Animals,2017,6.5,7.794871794871795
407,長崎バイオパーク公式,514000,283930220,1207,Pets & Animals,2007,16.5,6.095959595959596
408,新唐人亞太電視台NTDAPTV,514000,457391947,77099,Pets & Animals,2011,12.5,513.9933333333333
409,Australia Zoo,510000,149098863,446,Pets & Animals,2007,16.5,2.2525252525252526
410,Reino Animal,508000,3868455,52,Pets & Animals,2014,9.5,0.456140350877193
411,SmileFun,506000,132896685,342,Pets & Animals,2014,9.5,3.0
412,Animal Adventure Park,506000,311623681,2483,Pets & Animals,2017,6.5,31.833333333333332
413,オールマイティ・ラボ,506000,61289071,109,Pets & Animals,2013,10.5,0.8650793650793651
414,Kiyo,501000,93770000,241,Pets & Animals,2013,10.5,1.9126984126984128
415,RVN Records,499000,3006,12,Pets & Animals,2006,17.5,0.05714285714285714
416,"Loai  "" harry potter """,495000,41942,47,Pets & Animals,2015,8.5,0.46078431372549017
417,ChooChoo's Story,494000,179376738,658,Pets & Animals,2019,4.5,12.185185185185185
418,Blondi Foks,490000,209227561,63,Pets & Animals,2018,5.5,0.9545454545454546
419,Sibellanın Kuzuları,488000,153672386,2232,Pets & Animals,2015,8.5,21.882352941176467
420,AviarioJP,488000,118421992,482,Pets & Animals,2015,8.5,4.7254901960784315
421,김줄스 ZoolsKim,487000,231077162,962,Pets & Animals,2017,6.5,12.333333333333334
422,Eu Não Sabia!,485000,102553854,69,Pets & Animals,2015,8.5,0.676470588235294
423,Sukhdev Taneja,484000,119511316,5089,Pets & Animals,2012,11.5,36.8768115942029
424,احمد رجب الدكرونى,482000,77556818,280,Pets & Animals,2014,9.5,2.456140350877193
425,Cute Animals,477000,160616371,3277,Pets & Animals,2020,3.5,78.02380952380953
426,Flatbush Cats,476000,72921580,109,Pets & Animals,2007,16.5,0.5505050505050505
427,Topi The Corgi,475000,1394247487,135,Pets & Animals,2016,7.5,1.5
428,Tripwire,473000,263003469,344,Pets & Animals,2010,13.5,2.123456790123457
429,Filipendula Ulmaria,470607,170274597,417,Pets & Animals,2016,7.5,4.633333333333334
430,プピプピ文太,470000,371067298,1873,Pets & Animals,2017,6.5,24.01282051282051
431,Про животных и не только!!!,469000,133190138,906,Pets & Animals,2016,7.5,10.066666666666666
432,LITTLE PAWS,467000,176347637,87,Pets & Animals,2016,7.5,0.9666666666666667
433,Bang Fish,467000,80916205,313,Pets & Animals,2016,7.5,3.477777777777778
434,Noah & Lincoln,466000,240336451,205,Pets & Animals,2018,5.5,3.106060606060606
435,National Animal Discovery Channel,465769,89267172,15,Pets & Animals,2017,6.5,0.1923076923076923
436,RNickeyMouse,465000,421403202,249,Pets & Animals,2006,17.5,1.1857142857142857
437,Helpful Vancouver Vet,465000,42975037,103,Pets & Animals,2011,12.5,0.6866666666666666
438,犬と猫の親バカ日記　ハスキー&トイプー&スコティッシュ,463000,348722098,2095,Pets & Animals,2018,5.5,31.742424242424246
439,SKTUBE,462592,53257971,96,Pets & Animals,2015,8.5,0.9411764705882354
440,MAKO0MAKO0 / まこまこ,461000,250107462,5685,Pets & Animals,2010,13.5,35.09259259259259
441,CRIATÓRIO ALCÂNTARA,459000,91907774,2174,Pets & Animals,2010,13.5,13.419753086419753
442,Solid Gold Aquatics,457000,60334407,374,Pets & Animals,2010,13.5,2.308641975308642
443,Рин-Дикер,455000,24980057,43,Pets & Animals,2014,9.5,0.37719298245614036
444,Destech(Deepak),455000,186431532,504,Pets & Animals,2017,6.5,6.461538461538461
445,Etienne LGF,455000,107581559,627,Pets & Animals,2011,12.5,4.18
446,Javagraph Corp,453000,1472548,482,Pets & Animals,2016,7.5,5.355555555555555
447,Channel Kucing 294,453000,28287368,262,Pets & Animals,2017,6.5,3.358974358974359
448,Cornell Lab of Ornithology,453000,121883659,566,Pets & Animals,2008,15.5,3.043010752688172
449,pandapia HD,453000,230733568,4336,Pets & Animals,2014,9.5,38.03508771929825
450,Pets World,451000,113620128,159,Pets & Animals,2017,6.5,2.0384615384615383
