rank,Youtuber,subscribers,video views,video count,category,started,year,freq_m
289,Mamix?,8280000,240246163,27,People & Blogs,2016,7.5,0.3
290,Dima Kids TV,8250000,1935770927,395,People & Blogs,2016,7.5,4.388888888888888
291,The Mystica Land,8250000,1996562221,4218,People & Blogs,2017,6.5,54.07692307692307
292,Flying Beast,8240000,3644803096,1428,People & Blogs,2017,6.5,18.307692307692307
293,ENHYPEN,8230000,1395962957,948,People & Blogs,2020,3.5,22.57142857142857
294,David Dobrik Too,8160000,950837360,96,People & Blogs,2016,7.5,1.0666666666666667
295,Matheus Mazzafera,8130000,1658551218,6325,People & Blogs,2016,7.5,70.27777777777779
296,UrduPoint.com,8130000,2716186149,16928,People & Blogs,2014,9.5,148.49122807017542
297,MadFit,8110000,960815367,748,People & Blogs,2018,5.5,11.333333333333334
298,fikrifadlu,8090000,3577255780,345,People & Blogs,2015,8.5,3.3823529411764706
299,TRI SUAKA CHANNEL,8080000,985498490,1407,People & Blogs,2015,8.5,13.794117647058824
300,The Try Guys,8050000,2433197829,604,People & Blogs,2018,5.5,9.15151515151515
301,Kristino Olsen,8030000,2118034408,1749,People & Blogs,2016,7.5,19.433333333333334
302,Poliana Moça,8010000,3805149882,2331,People & Blogs,2017,6.5,29.884615384615387
303,Voot,8010000,6113527096,22631,People & Blogs,2016,7.5,251.45555555555555
304,Google India,8000000,4172564339,661,People & Blogs,2007,16.5,3.3383838383838387
305,Mario Aguilar,7940000,1008736016,753,People & Blogs,2014,9.5,6.605263157894736
306,Troye Sivan,7930000,1815657906,184,People & Blogs,2007,16.5,0.9292929292929294
307,Shadow Music,7930000,3992075451,1548,People & Blogs,2017,6.5,19.846153846153847
308,MoreSidemen,7910000,3623923652,895,People & Blogs,2018,5.5,13.56060606060606
309,Itarte Vlogs,7900000,3495725684,745,People & Blogs,2015,8.5,7.303921568627451
310,Oli Natu,7850000,5191005035,613,People & Blogs,2021,2.5,20.433333333333334
311,Milusik Lanusik,7830000,3137001518,207,People & Blogs,2016,7.5,2.3000000000000003
